,Order Id,Column,Timestamp,Size,Price,Fees,Side
5102,5102,ITC.NS,2022-09-09,6.0,330.6000061035156,0.0,Buy
5103,5103,VBL.NS,2022-09-09,9.0,220.94000244140625,0.0,Buy
5104,5104,BALKRISIND.NS,2022-09-09,1.0,1994.6500244140625,0.0,Buy
5105,5105,DLF.NS,2022-09-09,5.0,399.8999938964844,0.0,Buy
5106,5106,FINPIPE.NS,2022-09-09,13.0,154.85000610351562,0.0,Buy
5107,5107,HINDPETRO.NS,2022-09-09,12.0,168.3000030517578,0.0,Buy
5108,5108,ADANIPOWER.NS,2022-09-09,5.0,405.75,0.0,Buy
5109,5109,HINDZINC.NS,2022-09-09,7.0,290.0,0.0,Buy
5110,5110,IIFL.NS,2022-09-09,6.0,339.0,0.0,Buy
5111,5111,VTL.NS,2022-09-09,6.0,339.04998779296875,0.0,Buy
5112,5112,POWERGRID.NS,2022-09-09,12.0,169.53750610351562,0.0,Buy
5113,5113,PEL.NS,2022-09-09,2.0,1018.0,0.0,Buy
5114,5114,FORTIS.NS,2022-09-09,7.0,291.70001220703125,0.0,Buy
5115,5115,EXIDEIND.NS,2022-09-09,12.0,170.4499969482422,0.0,Buy
5116,5116,CENTURYPLY.NS,2022-09-09,3.0,683.7000122070312,0.0,Buy
5117,5117,SAMMAANCAP.NS,2022-09-09,17.0,121.62958526611328,0.0,Buy
5118,5118,MAHSEAMLES.NS,2022-09-09,5.0,413.75,0.0,Buy
5119,5119,PFC.NS,2022-09-09,22.0,94.4800033569336,0.0,Buy
5120,5120,CESC.NS,2022-09-09,25.0,83.19999694824219,0.0,Buy
5121,5121,BEL.NS,2022-09-09,19.0,109.66666412353516,0.0,Buy
5122,5122,ELECON.NS,2022-09-09,11.0,189.5749969482422,0.0,Buy
5123,5123,IGL.NS,2022-09-09,10.0,208.75,0.0,Buy
5124,5124,BANKBARODA.NS,2022-09-09,15.0,139.5,0.0,Buy
5125,5125,MOTHERSON.NS,2022-09-09,38.0,55.33333206176758,0.0,Buy
5126,5126,NATIONALUM.NS,2022-09-09,26.0,80.9000015258789,0.0,Buy
5127,5127,MARICO.NS,2022-09-09,4.0,527.0499877929688,0.0,Buy
5128,5128,COROMANDEL.NS,2022-09-09,2.0,1055.5999755859375,0.0,Buy
5129,5129,SARDAEN.NS,2022-09-09,23.0,92.0,0.0,Buy
5130,5130,CIPLA.NS,2022-09-09,2.0,1060.0,0.0,Buy
5131,5131,ONGC.NS,2022-09-09,16.0,132.5,0.0,Buy
5132,5132,CANBK.NS,2022-09-09,43.0,49.349998474121094,0.0,Buy
5133,5133,NHPC.NS,2022-09-09,56.0,37.900001525878906,0.0,Buy
5134,5134,SJVN.NS,2022-09-09,68.0,31.25,0.0,Buy
5135,5135,RBLBANK.NS,2022-09-09,17.0,125.3499984741211,0.0,Buy
5136,5136,SAIL.NS,2022-09-09,26.0,82.05000305175781,0.0,Buy
5137,5137,COALINDIA.NS,2022-09-09,9.0,237.5,0.0,Buy
5138,5138,RECLTD.NS,2022-09-09,20.0,107.0,0.0,Buy
5139,5139,INDIACEM.NS,2022-09-09,9.0,238.3000030517578,0.0,Buy
5140,5140,NMDC.NS,2022-09-09,68.0,31.64244842529297,0.0,Buy
5141,5141,FEDERALBNK.NS,2022-10-20,18.0,130.60000610351562,0.0,Sell
5142,5142,TVSMOTOR.NS,2022-10-20,2.0,1156.25,0.0,Sell
5143,5143,CIPLA.NS,2022-10-20,2.0,1122.0,0.0,Sell
5144,5144,NHPC.NS,2022-10-20,56.0,40.0,0.0,Sell
5145,5145,SJVN.NS,2022-10-20,68.0,32.0,0.0,Sell
5146,5146,JKTYRE.NS,2022-10-20,13.0,167.1999969482422,0.0,Sell
5147,5147,RBLBANK.NS,2022-10-20,17.0,127.5,0.0,Sell
5148,5148,CUB.NS,2022-10-20,11.0,193.0,0.0,Sell
5149,5149,ITC.NS,2022-10-20,6.0,347.0,0.0,Sell
5150,5150,INDIACEM.NS,2022-10-20,9.0,226.6999969482422,0.0,Sell
5151,5151,BEL.NS,2022-10-20,19.0,106.8000030517578,0.0,Sell
5152,5152,APOLLOTYRE.NS,2022-10-20,7.0,287.20001220703125,0.0,Sell
5153,5153,ESCORTS.NS,2022-10-20,1.0,1986.0,0.0,Sell
5154,5154,KIRLOSBROS.NS,2022-10-20,6.0,330.79998779296875,0.0,Sell
5155,5155,HINDZINC.NS,2022-10-20,7.0,279.25,0.0,Sell
5156,5156,COROMANDEL.NS,2022-10-20,2.0,965.2999877929688,0.0,Sell
5157,5157,GUJGASLTD.NS,2022-10-20,4.0,479.0,0.0,Sell
5158,5158,POWERGRID.NS,2022-10-20,12.0,159.41250610351562,0.0,Sell
5159,5159,FORTIS.NS,2022-10-20,7.0,273.25,0.0,Sell
5160,5160,BALKRISIND.NS,2022-10-20,1.0,1902.0,0.0,Sell
5161,5161,LT.NS,2022-10-20,1.0,1898.6500244140625,0.0,Sell
5162,5162,SAMMAANCAP.NS,2022-10-20,17.0,111.0220947265625,0.0,Sell
5163,5163,IGL.NS,2022-10-20,10.0,188.0,0.0,Sell
5164,5164,RECLTD.NS,2022-10-20,20.0,93.5,0.0,Sell
5165,5165,EXIDEIND.NS,2022-10-20,12.0,155.75,0.0,Sell
5166,5166,FACT.NS,2022-10-20,16.0,116.5999984741211,0.0,Sell
5167,5167,KOTAKBANK.NS,2022-10-20,1.0,1860.0,0.0,Sell
5168,5168,VBL.NS,2022-10-20,9.0,202.83999633789065,0.0,Sell
5169,5169,SUNDRMFAST.NS,2022-10-20,2.0,904.0,0.0,Sell
5170,5170,FINPIPE.NS,2022-10-20,13.0,137.5,0.0,Sell
5171,5171,ICICIBANK.NS,2022-10-20,2.0,889.7000122070312,0.0,Sell
5172,5172,HEG.NS,2022-10-20,8.0,219.0,0.0,Sell
5173,5173,VOLTAS.NS,2022-10-20,2.0,870.5,0.0,Sell
5174,5174,SHRIRAMFIN.NS,2022-10-20,7.0,242.55999755859375,0.0,Sell
5175,5175,BAJAJFINSV.NS,2022-10-20,1.0,1687.0,0.0,Sell
5176,5176,AXISBANK.NS,2022-10-20,2.0,824.9000244140625,0.0,Sell
5177,5177,PEL.NS,2022-10-20,2.0,823.0,0.0,Sell
5178,5178,LICHSGFIN.NS,2022-10-20,4.0,409.7999877929687,0.0,Sell
5179,5179,HINDPETRO.NS,2022-10-20,12.0,134.39999389648438,0.0,Sell
5180,5180,MOTHERSON.NS,2022-10-20,38.0,42.33333206176758,0.0,Sell
5181,5181,DABUR.NS,2022-10-20,3.0,525.0,0.0,Sell
5182,5182,APARINDS.NS,2022-10-20,1.0,1504.0,0.0,Sell
5183,5183,CHOLAFIN.NS,2022-10-20,2.0,743.25,0.0,Sell
5184,5184,BRIGADE.NS,2022-10-20,3.0,494.0,0.0,Sell
5185,5185,INFY.NS,2022-10-20,1.0,1475.0,0.0,Sell
5186,5186,BAJFINANCE.NS,2022-10-20,2.0,736.9949951171875,0.0,Sell
5187,5187,MFSL.NS,2022-10-20,2.0,726.2000122070312,0.0,Sell
5188,5188,HDFCBANK.NS,2022-10-20,1.0,1444.0,0.0,Sell
5189,5189,TORNTPOWER.NS,2022-10-20,3.0,478.9500122070313,0.0,Sell
5190,5190,RAMCOCEM.NS,2022-10-20,2.0,690.0,0.0,Sell
5191,5191,AARTIIND.NS,2022-10-20,2.0,684.0,0.0,Sell
5192,5192,HAVELLS.NS,2022-10-20,1.0,1220.0,0.0,Sell
5193,5193,INDUSINDBK.NS,2022-10-20,1.0,1214.0,0.0,Sell
5194,5194,CUMMINSIND.NS,2022-10-20,1.0,1213.0,0.0,Sell
5195,5195,IIFL.NS,2022-10-20,1.0,355.0,0.0,Sell
5196,5196,COALINDIA.NS,2022-10-20,1.0,237.0,0.0,Sell
5197,5197,NMDC.NS,2022-10-20,6.0,33.44875717163086,0.0,Sell
5198,5198,CANBK.NS,2022-10-20,1.0,49.59000015258789,0.0,Sell
5199,5199,CESC.NS,2022-10-20,1.0,78.69999694824219,0.0,Buy
5200,5200,SARDAEN.NS,2022-10-20,2.0,82.69999694824219,0.0,Buy
5201,5201,PFC.NS,2022-10-20,3.0,83.04000091552734,0.0,Buy
5202,5202,NATIONALUM.NS,2022-10-20,4.0,68.44999694824219,0.0,Buy
5203,5203,ADANIPOWER.NS,2022-10-20,1.0,331.0,0.0,Buy
5204,5204,BERGEPAINT.NS,2022-10-20,1.0,512.5,0.0,Buy
5205,5205,APLAPOLLO.NS,2022-10-20,1.0,1116.5999755859375,0.0,Buy
5206,5206,TATACHEM.NS,2022-10-20,1.0,1163.0,0.0,Buy
5207,5207,AJANTPHARM.NS,2022-10-20,1.0,1238.1500244140625,0.0,Buy
5208,5208,MOTILALOFS.NS,2022-10-20,2.0,708.2000122070312,0.0,Buy
5209,5209,GNFC.NS,2022-10-20,2.0,716.6500244140625,0.0,Buy
5210,5210,BHARATFORG.NS,2022-10-20,2.0,777.9500122070312,0.0,Buy
5211,5211,TANLA.NS,2022-10-20,2.0,793.75,0.0,Buy
5212,5212,ADANIPORTS.NS,2022-10-20,2.0,801.0,0.0,Buy
5213,5213,ABREL.NS,2022-10-20,2.0,815.7999877929688,0.0,Buy
5214,5214,UBL.NS,2022-10-20,1.0,1666.0,0.0,Buy
5215,5215,GRASIM.NS,2022-10-20,1.0,1676.78271484375,0.0,Buy
5216,5216,CARBORUNIV.NS,2022-10-20,2.0,859.9000244140625,0.0,Buy
5217,5217,PRAJIND.NS,2022-10-20,4.0,432.0,0.0,Buy
5218,5218,OLECTRA.NS,2022-10-20,3.0,577.7000122070312,0.0,Buy
5219,5219,OBEROIRLTY.NS,2022-10-20,2.0,868.1500244140625,0.0,Buy
5220,5220,PRESTIGE.NS,2022-10-20,4.0,441.0,0.0,Buy
5221,5221,FINCABLES.NS,2022-10-20,4.0,458.6000061035156,0.0,Buy
5222,5222,TRITURBINE.NS,2022-10-20,7.0,268.45001220703125,0.0,Buy
5223,5223,JSWENERGY.NS,2022-10-20,6.0,316.25,0.0,Buy
5224,5224,INDUSTOWER.NS,2022-10-20,10.0,190.6999969482422,0.0,Buy
5225,5225,KIRLOSENG.NS,2022-10-20,7.0,272.8999938964844,0.0,Buy
5226,5226,CROMPTON.NS,2022-10-20,5.0,383.2999877929687,0.0,Buy
5227,5227,INDHOTEL.NS,2022-10-20,6.0,320.0,0.0,Buy
5228,5228,JUBLPHARMA.NS,2022-10-20,6.0,320.0,0.0,Buy
5229,5229,BLS.NS,2022-10-20,12.0,160.4499969482422,0.0,Buy
5230,5230,INDIANB.NS,2022-10-20,9.0,215.0,0.0,Buy
5231,5231,KNRCON.NS,2022-10-20,9.0,216.0500030517578,0.0,Buy
5232,5232,TATAPOWER.NS,2022-10-20,9.0,217.8500061035156,0.0,Buy
5233,5233,DBREALTY.NS,2022-10-20,19.0,104.5,0.0,Buy
5234,5234,OIL.NS,2022-10-20,16.0,124.4000015258789,0.0,Buy
5235,5235,CASTROLIND.NS,2022-10-20,16.0,124.4000015258789,0.0,Buy
5236,5236,HINDCOPPER.NS,2022-10-20,19.0,105.1500015258789,0.0,Buy
5237,5237,PETRONET.NS,2022-10-20,10.0,201.0,0.0,Buy
5238,5238,JSL.NS,2022-10-20,15.0,134.0,0.0,Buy
5239,5239,SCI.NS,2022-10-20,17.0,118.3000030517578,0.0,Buy
5240,5240,HFCL.NS,2022-10-20,27.0,74.5,0.0,Buy
5241,5241,RCF.NS,2022-10-20,21.0,96.0500030517578,0.0,Buy
5242,5242,JWL.NS,2022-10-20,27.0,74.9000015258789,0.0,Buy
5243,5243,UPL.NS,2022-10-20,3.0,675.0,0.0,Buy
5244,5244,ICICIPRULI.NS,2022-10-20,4.0,506.7000122070313,0.0,Buy
5245,5245,GAIL.NS,2022-10-20,24.0,84.5999984741211,0.0,Buy
5246,5246,NETWORK18.NS,2022-10-20,31.0,65.6500015258789,0.0,Buy
5247,5247,NCC.NS,2022-10-20,28.0,72.94999694824219,0.0,Buy
5248,5248,EIHOTEL.NS,2022-10-20,11.0,185.8000030517578,0.0,Buy
5249,5249,NLCINDIA.NS,2022-10-20,29.0,70.69999694824219,0.0,Buy
5250,5250,PHOENIXLTD.NS,2022-10-20,3.0,685.9749755859375,0.0,Buy
5251,5251,MRPL.NS,2022-10-20,36.0,57.29999923706055,0.0,Buy
5252,5252,JINDALSAW.NS,2022-10-20,51.0,40.45000076293945,0.0,Buy
5253,5253,GESHIP.NS,2022-10-20,4.0,516.0499877929688,0.0,Buy
5254,5254,TRIDENT.NS,2022-10-20,59.0,35.0,0.0,Buy
5255,5255,IOC.NS,2022-10-20,31.0,66.6500015258789,0.0,Buy
5256,5256,NBCC.NS,2022-10-20,96.0,21.53333282470703,0.0,Buy
5257,5257,CENTRALBK.NS,2022-10-20,104.0,19.899999618530273,0.0,Buy
5258,5258,PNCINFRA.NS,2022-10-20,8.0,258.70001220703125,0.0,Buy
5259,5259,TARIL.NS,2022-10-20,76.0,27.25,0.0,Buy
5260,5260,PNB.NS,2022-10-20,53.0,39.099998474121094,0.0,Buy
5261,5261,BANKINDIA.NS,2022-10-20,43.0,48.20000076293945,0.0,Buy
5262,5262,MAHABANK.NS,2022-10-20,107.0,19.399999618530273,0.0,Buy
5263,5263,IFCI.NS,2022-10-20,213.0,9.75,0.0,Buy
5264,5264,JPPOWER.NS,2022-10-20,263.0,7.900000095367432,0.0,Buy
5265,5265,UNIONBANK.NS,2022-10-20,45.0,46.20000076293945,0.0,Buy
5266,5266,BANKINDIA.NS,2022-12-01,43.0,82.55000305175781,0.0,Sell
5267,5267,MAHABANK.NS,2022-12-01,107.0,26.549999237060547,0.0,Sell
5268,5268,IFCI.NS,2022-12-01,213.0,13.25,0.0,Sell
5269,5269,NBCC.NS,2022-12-01,96.0,28.63333320617676,0.0,Sell
5270,5270,PFC.NS,2022-12-01,25.0,109.31999969482422,0.0,Sell
5271,5271,JSL.NS,2022-12-01,15.0,178.60000610351562,0.0,Sell
5272,5272,CENTRALBK.NS,2022-12-01,104.0,24.649999618530273,0.0,Sell
5273,5273,RCF.NS,2022-12-01,21.0,120.3000030517578,0.0,Sell
5274,5274,NMDC.NS,2022-12-01,62.0,39.75,0.0,Sell
5275,5275,INDIANB.NS,2022-12-01,9.0,268.6000061035156,0.0,Sell
5276,5276,IOC.NS,2022-12-01,31.0,77.0,0.0,Sell
5277,5277,KNRCON.NS,2022-12-01,9.0,262.3999938964844,0.0,Sell
5278,5278,IIFL.NS,2022-12-01,5.0,470.0,0.0,Sell
5279,5279,JUBLPHARMA.NS,2022-12-01,6.0,391.5499877929687,0.0,Sell
5280,5280,NCC.NS,2022-12-01,28.0,83.5999984741211,0.0,Sell
5281,5281,SCI.NS,2022-12-01,17.0,136.0500030517578,0.0,Sell
5282,5282,GAIL.NS,2022-12-01,24.0,95.25,0.0,Sell
5283,5283,HINDALCO.NS,2022-12-01,5.0,455.0,0.0,Sell
5284,5284,ONGC.NS,2022-12-01,16.0,141.4499969482422,0.0,Sell
5285,5285,TARIL.NS,2022-12-01,76.0,29.725000381469727,0.0,Sell
5286,5286,HINDCOPPER.NS,2022-12-01,19.0,118.9000015258789,0.0,Sell
5287,5287,BLS.NS,2022-12-01,12.0,187.8999938964844,0.0,Sell
5288,5288,FINCABLES.NS,2022-12-01,4.0,557.7999877929688,0.0,Sell
5289,5289,PNCINFRA.NS,2022-12-01,8.0,276.79998779296875,0.0,Sell
5290,5290,OIL.NS,2022-12-01,16.0,138.06666564941406,0.0,Sell
5291,5291,GLENMARK.NS,2022-12-01,5.0,436.0,0.0,Sell
5292,5292,JINDALSTEL.NS,2022-12-01,4.0,540.0,0.0,Sell
5293,5293,HFCL.NS,2022-12-01,27.0,79.9000015258789,0.0,Sell
5294,5294,NETWORK18.NS,2022-12-01,31.0,68.94999694824219,0.0,Sell
5295,5295,PETRONET.NS,2022-12-01,10.0,213.5,0.0,Sell
5296,5296,VTL.NS,2022-12-01,6.0,352.1499938964844,0.0,Sell
5297,5297,CASTROLIND.NS,2022-12-01,16.0,131.9499969482422,0.0,Sell
5298,5298,SUNPHARMA.NS,2022-12-01,2.0,1055.0,0.0,Sell
5299,5299,MARICO.NS,2022-12-01,4.0,509.1499938964844,0.0,Sell
5300,5300,TRITURBINE.NS,2022-12-01,7.0,290.3999938964844,0.0,Sell
5301,5301,DLF.NS,2022-12-01,5.0,405.7999877929687,0.0,Sell
5302,5302,TATAPOWER.NS,2022-12-01,9.0,225.25,0.0,Sell
5303,5303,JPPOWER.NS,2022-12-01,263.0,7.699999809265137,0.0,Sell
5304,5304,ADANIPOWER.NS,2022-12-01,6.0,336.5,0.0,Sell
5305,5305,INDUSTOWER.NS,2022-12-01,10.0,201.5,0.0,Sell
5306,5306,EIHOTEL.NS,2022-12-01,11.0,179.35000610351562,0.0,Sell
5307,5307,INDIGO.NS,2022-12-01,1.0,1955.0,0.0,Sell
5308,5308,INDHOTEL.NS,2022-12-01,6.0,321.5,0.0,Sell
5309,5309,ICICIPRULI.NS,2022-12-01,4.0,479.0,0.0,Sell
5310,5310,PRESTIGE.NS,2022-12-01,4.0,474.6499938964844,0.0,Sell
5311,5311,MAHSEAMLES.NS,2022-12-01,5.0,374.2000122070313,0.0,Sell
5312,5312,JSWENERGY.NS,2022-12-01,6.0,308.8999938964844,0.0,Sell
5313,5313,COALINDIA.NS,2022-12-01,8.0,228.3999938964844,0.0,Sell
5314,5314,SBIN.NS,2022-12-01,3.0,607.8499755859375,0.0,Sell
5315,5315,CARBORUNIV.NS,2022-12-01,2.0,861.4000244140625,0.0,Sell
5316,5316,BHARATFORG.NS,2022-12-01,2.0,860.4500122070312,0.0,Sell
5317,5317,BHARTIARTL.NS,2022-12-01,2.0,853.0,0.0,Sell
5318,5318,ABREL.NS,2022-12-01,2.0,810.9500122070312,0.0,Sell
5319,5319,CENTURYPLY.NS,2022-12-01,3.0,538.2999877929688,0.0,Sell
5320,5320,TANLA.NS,2022-12-01,2.0,797.0,0.0,Sell
5321,5321,UNIONBANK.NS,2022-12-01,18.0,82.0999984741211,0.0,Sell
5322,5322,MOTILALOFS.NS,2022-12-01,2.0,666.0,0.0,Sell
5323,5323,AJANTPHARM.NS,2022-12-01,1.0,1234.6500244140625,0.0,Sell
5324,5324,GNFC.NS,2022-12-01,2.0,604.2999877929688,0.0,Sell
5325,5325,TATACHEM.NS,2022-12-01,1.0,1041.0,0.0,Sell
5326,5326,UPL.NS,2022-12-01,1.0,780.0,0.0,Sell
5327,5327,GESHIP.NS,2022-12-01,1.0,668.9500122070312,0.0,Sell
5328,5328,PNB.NS,2022-12-01,9.0,51.75,0.0,Sell
5329,5329,ELECON.NS,2022-12-01,2.0,232.0,0.0,Sell
5330,5330,CANBK.NS,2022-12-01,6.0,63.400001525878906,0.0,Sell
5331,5331,KIRLOSENG.NS,2022-12-01,1.0,336.1000061035156,0.0,Sell
5332,5332,BANKBARODA.NS,2022-12-01,2.0,167.5,0.0,Sell
5333,5333,NLCINDIA.NS,2022-12-01,3.0,85.44999694824219,0.0,Sell
5334,5334,SARDAEN.NS,2022-12-01,2.0,96.97000122070312,0.0,Sell
5335,5335,JINDALSAW.NS,2022-12-01,3.0,47.150001525878906,0.0,Sell
5336,5336,JWL.NS,2022-12-01,1.0,87.44999694824219,0.0,Sell
5337,5337,NATIONALUM.NS,2022-12-01,1.0,78.30000305175781,0.0,Sell
5338,5338,MRPL.NS,2022-12-01,2.0,59.150001525878906,0.0,Buy
5339,5339,TRIDENT.NS,2022-12-01,5.0,35.5,0.0,Buy
5340,5340,DBREALTY.NS,2022-12-01,2.0,106.3000030517578,0.0,Buy
5341,5341,CESC.NS,2022-12-01,4.0,74.80000305175781,0.0,Buy
5342,5342,CROMPTON.NS,2022-12-01,1.0,364.5,0.0,Buy
5343,5343,PRAJIND.NS,2022-12-01,1.0,393.7999877929687,0.0,Buy
5344,5344,OLECTRA.NS,2022-12-01,1.0,504.7000122070313,0.0,Buy
5345,5345,APLAPOLLO.NS,2022-12-01,1.0,1135.0,0.0,Buy
5346,5346,GLAXO.NS,2022-12-01,1.0,1345.699951171875,0.0,Buy
5347,5347,ASTRAL.NS,2022-12-01,1.0,1420.949951171875,0.0,Buy
5348,5348,WHIRLPOOL.NS,2022-12-01,1.0,1529.800048828125,0.0,Buy
5349,5349,ENDURANCE.NS,2022-12-01,1.0,1534.0,0.0,Buy
5350,5350,RHIM.NS,2022-12-01,2.0,768.7999877929688,0.0,Buy
5351,5351,CONCOR.NS,2022-12-01,2.0,774.3499755859375,0.0,Buy
5352,5352,PEL.NS,2022-12-01,2.0,829.0,0.0,Buy
5353,5353,MASTEK.NS,2022-12-01,1.0,1750.0,0.0,Buy
5354,5354,DCMSHRIRAM.NS,2022-12-01,2.0,877.2999877929688,0.0,Buy
5355,5355,DABUR.NS,2022-12-01,3.0,589.5,0.0,Buy
5356,5356,GODREJCP.NS,2022-12-01,2.0,885.9500122070312,0.0,Buy
5357,5357,EIDPARRY.NS,2022-12-01,3.0,603.8499755859375,0.0,Buy
5358,5358,SOBHA.NS,2022-12-01,3.0,626.2000122070312,0.0,Buy
5359,5359,BBTC.NS,2022-12-01,2.0,969.4000244140624,0.0,Buy
5360,5360,AARTIIND.NS,2022-12-01,3.0,678.2000122070312,0.0,Buy
5361,5361,BALKRISIND.NS,2022-12-01,1.0,2049.89990234375,0.0,Buy
5362,5362,ITC.NS,2022-12-01,6.0,341.70001220703125,0.0,Buy
5363,5363,KANSAINER.NS,2022-12-01,7.0,301.3333435058594,0.0,Buy
5364,5364,HEG.NS,2022-12-01,10.0,214.61000061035156,0.0,Buy
5365,5365,SCHNEIDER.NS,2022-12-01,13.0,165.39999389648438,0.0,Buy
5366,5366,WOCKPHARMA.NS,2022-12-01,9.0,238.9499969482422,0.0,Buy
5367,5367,SHRIRAMFIN.NS,2022-12-01,8.0,269.2900085449219,0.0,Buy
5368,5368,JBMA.NS,2022-12-01,10.0,215.5749969482422,0.0,Buy
5369,5369,CHOLAFIN.NS,2022-12-01,3.0,720.0,0.0,Buy
5370,5370,SAMMAANCAP.NS,2022-12-01,17.0,127.4681625366211,0.0,Buy
5371,5371,GRAVITA.NS,2022-12-01,6.0,361.8999938964844,0.0,Buy
5372,5372,INDIACEM.NS,2022-12-01,9.0,241.75,0.0,Buy
5373,5373,DEEPAKNTR.NS,2022-12-01,1.0,2177.949951171875,0.0,Buy
5374,5374,MUTHOOTFIN.NS,2022-12-01,2.0,1093.0,0.0,Buy
5375,5375,FACT.NS,2022-12-01,15.0,146.64999389648438,0.0,Buy
5376,5376,TECHNOE.NS,2022-12-01,7.0,315.1499938964844,0.0,Buy
5377,5377,TITAGARH.NS,2022-12-01,12.0,184.0,0.0,Buy
5378,5378,BEL.NS,2022-12-01,21.0,105.6500015258789,0.0,Buy
5379,5379,FINPIPE.NS,2022-12-01,14.0,158.5,0.0,Buy
5380,5380,FSL.NS,2022-12-01,20.0,111.0999984741211,0.0,Buy
5381,5381,SAREGAMA.NS,2022-12-01,6.0,370.3350830078125,0.0,Buy
5382,5382,GMDCLTD.NS,2022-12-01,14.0,158.75,0.0,Buy
5383,5383,IGL.NS,2022-12-01,10.0,222.4250030517578,0.0,Buy
5384,5384,SWANENERGY.NS,2022-12-01,9.0,247.1999969482422,0.0,Buy
5385,5385,GPIL.NS,2022-12-01,7.0,318.75,0.0,Buy
5386,5386,HINDPETRO.NS,2022-12-01,14.0,159.39999389648438,0.0,Buy
5387,5387,IDFCFIRSTB.NS,2022-12-01,38.0,58.75,0.0,Buy
5388,5388,JSWSTEEL.NS,2022-12-01,3.0,747.1500244140625,0.0,Buy
5389,5389,MOTHERSON.NS,2022-12-01,45.0,50.0,0.0,Buy
5390,5390,USHAMART.NS,2022-12-01,17.0,132.5,0.0,Buy
5391,5391,HSCL.NS,2022-12-01,22.0,103.0,0.0,Buy
5392,5392,BHEL.NS,2022-12-01,27.0,84.0,0.0,Buy
5393,5393,EXIDEIND.NS,2022-12-01,12.0,189.1499938964844,0.0,Buy
5394,5394,MMTC.NS,2022-12-01,54.0,42.04999923706055,0.0,Buy
5395,5395,ALOKINDS.NS,2022-12-01,144.0,15.800000190734863,0.0,Buy
5396,5396,UCOBANK.NS,2022-12-01,115.0,19.799999237060547,0.0,Buy
5397,5397,LTF.NS,2022-12-01,26.0,87.69999694824219,0.0,Buy
5398,5398,IRB.NS,2022-12-01,81.0,28.170000076293945,0.0,Buy
5399,5399,IDEA.NS,2022-12-01,275.0,8.300000190734863,0.0,Buy
5400,5400,SUZLON.NS,2022-12-01,243.0,9.399999618530272,0.0,Buy
5401,5401,GPPL.NS,2022-12-01,25.0,91.4499969482422,0.0,Buy
5402,5402,NAVA.NS,2022-12-01,25.0,91.4749984741211,0.0,Buy
5403,5403,PCBL.NS,2022-12-01,16.0,143.0,0.0,Buy
5404,5404,FACT.NS,2023-01-19,15.0,337.0,0.0,Sell
5405,5405,UCOBANK.NS,2023-01-19,115.0,31.0,0.0,Sell
5406,5406,USHAMART.NS,2023-01-19,17.0,190.0,0.0,Sell
5407,5407,SWANENERGY.NS,2023-01-19,9.0,341.5,0.0,Sell
5408,5408,NAVA.NS,2023-01-19,25.0,121.0999984741211,0.0,Sell
5409,5409,GPIL.NS,2023-01-19,7.0,399.0499877929687,0.0,Sell
5410,5410,JINDALSAW.NS,2023-01-19,48.0,58.125,0.0,Sell
5411,5411,GRAVITA.NS,2023-01-19,6.0,459.5,0.0,Sell
5412,5412,JBMA.NS,2023-01-19,10.0,275.2749938964844,0.0,Sell
5413,5413,JWL.NS,2023-01-19,26.0,103.4499969482422,0.0,Sell
5414,5414,TITAGARH.NS,2023-01-19,12.0,219.25,0.0,Sell
5415,5415,TECHNOE.NS,2023-01-19,7.0,369.7000122070313,0.0,Sell
5416,5416,SARDAEN.NS,2023-01-19,23.0,111.9000015258789,0.0,Sell
5417,5417,SCHNEIDER.NS,2023-01-19,13.0,194.0500030517578,0.0,Sell
5418,5418,IRB.NS,2023-01-19,81.0,30.770000457763672,0.0,Sell
5419,5419,LTF.NS,2023-01-19,26.0,95.0,0.0,Sell
5420,5420,NATIONALUM.NS,2023-01-19,29.0,84.4000015258789,0.0,Sell
5421,5421,SUZLON.NS,2023-01-19,243.0,9.800000190734863,0.0,Sell
5422,5422,APLAPOLLO.NS,2023-01-19,2.0,1186.0,0.0,Sell
5423,5423,SAIL.NS,2023-01-19,26.0,90.4499969482422,0.0,Sell
5424,5424,HINDPETRO.NS,2023-01-19,14.0,162.23333740234375,0.0,Sell
5425,5425,MRPL.NS,2023-01-19,38.0,59.0,0.0,Sell
5426,5426,IDFCFIRSTB.NS,2023-01-19,38.0,58.95000076293945,0.0,Sell
5427,5427,CESC.NS,2023-01-19,30.0,74.5,0.0,Sell
5428,5428,MOTHERSON.NS,2023-01-19,45.0,49.36666488647461,0.0,Sell
5429,5429,EXIDEIND.NS,2023-01-19,12.0,183.8999938964844,0.0,Sell
5430,5430,GMDCLTD.NS,2023-01-19,14.0,155.9499969482422,0.0,Sell
5431,5431,BEL.NS,2023-01-19,21.0,102.0,0.0,Sell
5432,5432,TRIDENT.NS,2023-01-19,64.0,33.400001525878906,0.0,Sell
5433,5433,SAMMAANCAP.NS,2023-01-19,17.0,125.59625244140624,0.0,Sell
5434,5434,PHOENIXLTD.NS,2023-01-19,3.0,704.9500122070312,0.0,Sell
5435,5435,MUTHOOTFIN.NS,2023-01-19,2.0,1053.949951171875,0.0,Sell
5436,5436,IGL.NS,2023-01-19,10.0,210.0,0.0,Sell
5437,5437,HSCL.NS,2023-01-19,22.0,95.25,0.0,Sell
5438,5438,FSL.NS,2023-01-19,20.0,104.25,0.0,Sell
5439,5439,SHRIRAMFIN.NS,2023-01-19,8.0,256.79998779296875,0.0,Sell
